Day,Sick,Recovered,Deceased,Vaccinated,Immune,Susceptible
0,108,0,0,0,0,892
1,103,26,3,0,26,868
2,144,40,8,0,40,808
3,193,71,18,0,71,718
4,202,109,36,0,109,653
5,219,147,43,40,180,558
6,240,178,53,80,241,466
7,244,217,69,120,307,380
8,206,271,83,160,381,330
9,194,303,93,200,427,286
10,170,343,101,240,485,244
11,139,376,117,280,536,208
12,119,406,124,320,582,175
13,105,426,129,360,620,146
14,90,446,135,400,654,121
15,73,465,140,440,685,102
16,53,485,144,480,718,85
17,34,503,146,520,746,74
18,23,510,151,560,770,56
19,17,514,153,600,788,42
20,15,516,153,640,801,31
21,11,520,154,680,819,16
22,10,520,155,720,829,6
23,8,522,155,760,848,-11
24,7,523,155,800,860,-22
25,5,525,155,840,873,-33
26,2,528,155,843,876,-33
27,2,528,155,843,876,-33
28,2,528,155,843,876,-33
29,1,529,155,844,877,-33
30,1,529,155,844,877,-33
31,1,529,155,844,877,-33
